"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_indonesian"	"image_url"	"category"	"label"
627513271	"12/17/2014 13:15:16"	1504658829	"12/17/2014 13:13:49"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"serangga di dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:16:13"	1504659296	"12/17/2014 13:13:44"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Lampu di sebuah ruangan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:17:28"	1504659946	"12/17/2014 13:15:17"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"laba-laba di langit-langit"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:19:10"	1504660763	"12/17/2014 13:16:05"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"seekor laba-laba di dinding ruangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:21:39"	1504662143	"12/17/2014 13:16:34"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Laba-laba sedang merayap di langit-langit rumah."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:23:43"	1504663197	"12/17/2014 13:16:32"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Seekor laba-laba yang merambat di langit-langit ruangan  berada dekat dengan sebuah lampu bohlam tanpa tutup yang tergantung pada sebuah kabel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di"
627513271	"12/17/2014 13:21:51"	1504662212	"12/17/2014 13:16:03"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"laba laba  membuat jaring di dalam kamar."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di dalam"
627513271	"12/17/2014 13:01:36"	1504652374	"12/17/2014 13:00:04"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"laba-laba didalam ruangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"di dalam"
627513271	"12/17/2014 13:11:11"	1504657050	"12/17/2014 13:09:34"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"lampu dan laba laba didalam ruangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
627513272	"12/17/2014 12:57:34"	1504650275	"12/17/2014 12:55:32"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah buku dirak buku"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 12:57:55"	1504650463	"12/17/2014 12:55:53"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"rak buku menempel di dinding bata dengan sebuah buku diatasnya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 13:01:31"	1504652316	"12/17/2014 12:57:48"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah buku yang ditaruh di sebuah papan yang tertempel di dinding batu bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 13:01:55"	1504652534	"12/17/2014 12:59:01"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Buku yang tersimpan di tempatnya"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 13:16:38"	1504659534	"12/17/2014 13:11:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada buku di rak yang menempel di dinding bata."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 13:16:01"	1504659207	"12/17/2014 13:11:09"	"false"	"clixsense"	1	12987338	"IDN"			"36.73.146.131"	"buku yang di letakan di rak yang tergantung di dinding."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di"
627513272	"12/17/2014 12:59:48"	1504651428	"12/17/2014 12:58:50"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"buku diatas rak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:07:35"	1504655247	"12/17/2014 13:06:17"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"buku diatas meja dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:09:41"	1504656269	"12/17/2014 13:07:28"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Buku diatas meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:10:54"	1504656883	"12/17/2014 13:08:59"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Sebuah buku di atas rak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:12:05"	1504657493	"12/17/2014 13:10:25"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"buku di atas rak dinding"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:13:19"	1504657942	"12/17/2014 13:10:38"	"false"	"neodev"	1	30541755	"IDN"	30	"Tangerang"	"114.79.37.121"	"buku di atas papan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:16:29"	1504659413	"12/17/2014 13:09:17"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah buku yang ditata di sebuah rak yang menempel di tembok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"di atas"
627513272	"12/17/2014 13:07:52"	1504655444	"12/17/2014 13:06:06"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Rak buku tapi isinya 1 buku"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	3	
627513272	"12/17/2014 13:17:13"	1504659854	"12/17/2014 13:10:07"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"Indonesian people can read a book when you 4 years old"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
627513273	"12/17/2014 13:06:54"	1504655002	"12/17/2014 13:03:45"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah jaket tergantung di gantungan baju."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:11:13"	1504657076	"12/17/2014 13:07:51"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Baju yang tergantung di kastop atau tempat gantungan baju"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:18:23"	1504660373	"12/17/2014 13:16:15"	"false"	"elite"	1	25411600	"IDN"	4	"Jakarta"	"139.192.135.78"	"Jas digantung di gantungan pakaian."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:22:54"	1504662697	"12/17/2014 13:17:25"	"false"	"neodev"	1	13923091	"IDN"	4	"Jakarta"	"114.79.13.191"	"Jas tergantung di gantungan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:14:08"	1504658209	"12/17/2014 13:09:41"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah jas yang tergantung di gantungan baju yang ditempelkan di dinding."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:16:35"	1504659501	"12/17/2014 13:14:12"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Baju di gantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"di"
627513273	"12/17/2014 13:23:28"	1504663045	"12/17/2014 13:18:01"	"false"	"clixsense"	1	16703773	"IDN"	4	"Jakarta"	"180.214.232.93"	"Sebuah jas yang tergantung pada gantungan pakaian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"pada"
627513273	"12/17/2014 13:02:48"	1504653023	"12/17/2014 13:02:00"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"baju digantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:06:08"	1504654679	"12/17/2014 13:01:37"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"baju yang sedang digantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:19:32"	1504660959	"12/17/2014 13:17:33"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"jas tergantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:20:46"	1504661592	"12/17/2014 13:16:40"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada hanger dengan kemeja tergantung."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:21:32"	1504662051	"12/17/2014 13:19:11"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"baju di gantungn"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:12:45"	1504657795	"12/17/2014 13:11:13"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"gantungan baju yang satu diantaranya terdapat baju yang digantung"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:13:44"	1504658091	"12/17/2014 13:11:50"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Gantungan pakaian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513273	"12/17/2014 13:21:57"	1504662301	"12/17/2014 13:17:15"	"false"	"clixsense"	1	29987324	"IDN"	4	"Jakarta"	"202.62.17.121"	"Jacket is verry usefull in Rainy season in Indonesia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
627513274	"12/17/2014 12:55:31"	1504649474	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"cincing di jari seseorang"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 12:55:50"	1504649572	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebentuk cincin dikenakan di jari seseorang."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 12:57:46"	1504650387	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah cincin yang terpakai di jari."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 12:58:49"	1504650906	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"cincin dikenakan di jari"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 12:58:59"	1504650999	"12/17/2014 12:56:11"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Cincin yang melingkar indah di jari"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:06:15"	1504654760	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"cicin dijari tengah"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:09:15"	1504656085	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Cincin bertahtakan berlian yang melingkar di sebuah jari."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:10:23"	1504656653	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"cincin melingkar di jari"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:11:42"	1504657253	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Cincin terpasang di jari telunjuk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:21:52"	1504662223	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Sebuah cincin melingkar di jari."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:44:06"	1504674157	"12/17/2014 13:36:04"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"sebuah cincin di jari"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"di"
627513274	"12/17/2014 13:07:26"	1504655192	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Memakai cincin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	3	
627513274	"12/17/2014 13:06:04"	1504654591	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Cincin pertunangan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
627513274	"12/17/2014 13:11:06"	1504656983	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada jari dengan memakai perhiasan berupa cincin dengan batu mulia."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
627513274	"12/17/2014 13:19:48"	1504661049	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"cincin dan jari. perhiasan cincin yang besar berada di sebuah jari  menandakan pemilik jari tersebut menyukai hal hal yang materialistis"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
627513275	"12/17/2014 12:55:50"	1504649575	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebuah perahu dengan layar terkembang berlayar di air."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di"
627513275	"12/17/2014 12:57:46"	1504650388	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah perahu layar di lautan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di"
627513275	"12/17/2014 13:10:23"	1504656651	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"perahu yang mengambang di air"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di"
627513275	"12/17/2014 13:11:06"	1504656994	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"perahu layar kecil di air."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di"
627513275	"12/17/2014 13:44:06"	1504674156	"12/17/2014 13:36:04"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"sebuah perahu di air"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di"
627513275	"12/17/2014 12:58:59"	1504650994	"12/17/2014 12:56:11"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"Perahu sedang berlayanr di atas air"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di atas"
627513275	"12/17/2014 13:09:15"	1504656103	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah perahu layar berlayar di atas air dengan ombak yang cukup kuat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di atas"
627513275	"12/17/2014 13:11:42"	1504657260	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Kapal layar di atas air."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di atas"
627513275	"12/17/2014 13:21:52"	1504662226	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"sebuah kapal dengan dua buah layar terbentang serta sebuah bendera kecil diatas tiang layar."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di atas"
627513275	"12/17/2014 12:58:49"	1504650899	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"perahu di tengah laut"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di tengah"
627513275	"12/17/2014 13:19:48"	1504661045	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"perahu dengan layar dilautan. perahu tersebut tetap berlayar dan kokoh walaupun berada di tengah tengah ombak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"di tengah"
627513275	"12/17/2014 12:55:31"	1504649481	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"sebuah kapal yang sedang berlayar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
627513275	"12/17/2014 13:06:04"	1504654595	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Perahu nelayan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
627513275	"12/17/2014 13:06:15"	1504654753	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"kapal yang sedang belayar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
627513275	"12/17/2014 13:07:26"	1504655190	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Perahu sedang berlayar"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
627513276	"12/17/2014 12:58:49"	1504650903	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"kerak di pisau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di"
627513276	"12/17/2014 13:06:04"	1504654597	"12/17/2014 13:04:19"	"false"	"clixsense"	1	29131613	"IDN"	4	"Jakarta"	"120.170.121.23"	"Darah di pisau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di"
627513276	"12/17/2014 13:44:06"	1504674155	"12/17/2014 13:36:04"	"false"	"elite"	1	28857875	"IDN"	4	"Jakarta"	"180.244.12.118"	"kotoran di pisau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di"
627513276	"12/17/2014 12:58:59"	1504651000	"12/17/2014 12:56:11"	"false"	"neodev"	1	29785873	"IDN"	4	"Jakarta"	"180.214.232.67"	"noda diatas pisau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di atas"
627513276	"12/17/2014 13:11:42"	1504657256	"12/17/2014 13:08:06"	"false"	"clixsense"	1	14143334	"IDN"	8	"Surabaya"	"180.251.109.230"	"Noda di atas pisau."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di atas"
627513276	"12/17/2014 13:09:15"	1504656088	"12/17/2014 13:03:21"	"false"	"neodev"	1	12337397	"IDN"			"36.80.188.75"	"Sebuah noda menempel di bagian tengah sebuah pisau."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"di tengah"
627513276	"12/17/2014 12:57:46"	1504650389	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"noda pada sebuah pisau."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"pada"
627513276	"12/17/2014 12:55:31"	1504649475	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"pisau bekas potong sesuatu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 12:55:50"	1504649570	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"sebilah pisau yang ternoda bilahnya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:06:15"	1504654756	"12/17/2014 13:04:23"	"false"	"clixsense"	1	6330616	"IDN"	30	"Tangerang"	"180.243.228.228"	"pisau bermotif"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:07:26"	1504655195	"12/17/2014 13:05:22"	"false"	"elite"	1	25913511	"IDN"			"39.230.92.8"	"Pisau bernoda"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:10:23"	1504656643	"12/17/2014 13:08:11"	"false"	"neodev"	1	11298656	"IDN"	7	"Semarang"	"125.166.236.73"	"pisau setelah digunakan meninggalkan noda"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:11:06"	1504656992	"12/17/2014 13:06:09"	"false"	"neodev"	1	30191973	"IDN"	30	"Bandung"	"36.80.9.177"	"ada pisau dengan bekas / kotoran yang menempel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:19:48"	1504661048	"12/17/2014 13:08:15"	"false"	"clixsense"	1	30634396	"IDN"	14	"Balikpapan"	"36.83.54.226"	"pisau dan garis kuning. garis tersebut sepertinya adalah potongan kulit jeruk yang menempel dan lupa untuk dibersihkan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513276	"12/17/2014 13:21:52"	1504662220	"12/17/2014 13:07:33"	"false"	"clixsense"	1	6329782	"IDN"	7		"202.67.40.17"	"Pisau berkarat terlihat kotoran diujungnya."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
627513277	"12/17/2014 12:55:31"	1504649473	"12/17/2014 12:53:35"	"false"	"goldtasks"	1	28851960	"IDN"	8	"Malang"	"125.164.96.30"	"lampu tergantung di atas meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"di atas"
627513277	"12/17/2014 12:55:50"	1504649573	"12/17/2014 12:53:27"	"false"	"elite"	1	30555834	"IDN"	4	"Jakarta"	"202.152.202.135"	"lampu menggantung di atas meja."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"di atas"
627513277	"12/17/2014 12:57:46"	1504650426	"12/17/2014 12:53:44"	"false"	"elite"	1	25620782	"IDN"	10	"Yogyakarta"	"118.97.15.67"	"sebuah lampu gantung di atas meja."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"di atas"
627513277	"12/17/2014 12:58:49"	1504650905	"12/17/2014 12:57:44"	"false"	"elite"	1	30257608	"IDN"	30	"Bogor"	"180.252.81.112"	"lampu diatas meja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"di atas"
